"company","vineyard","block","variety","year","month","day","event","value","notes"
"SebastianFarms","11","L","CAF","2007","10","23","ta",5.1,""
"SebastianFarms","11","L","CAF","2007","10","23","ph",3.64,""
"SebastianFarms","11","M","CAF","2007","10","23","brix",26.4,""
"SebastianFarms","11","M","CAF","2007","10","23","ta",4.8,""
"SebastianFarms","11","M","CAF","2007","10","23","ph",3.68,""
"SebastianFarms","11","N","CAF","2007","10","23","brix",26.7,""
"SebastianFarms","11","N","CAF","2007","10","23","ta",5.2,""
"SebastianFarms","11","N","CAF","2007","10","23","ph",3.76,""
"SebastianFarms","11","P","CAS","2007","10","23","brix",27,""
"SebastianFarms","11","P","CAS","2007","10","23","ta",5.7,""
"SebastianFarms","11","P","CAS","2007","10","23","ph",3.61,""
"SebastianFarms","11","Q","CAS","2007","10","23","brix",26.7,""
"SebastianFarms","11","Q","CAS","2007","10","23","ta",5.7,""
"SebastianFarms","11","Q","CAS","2007","10","23","ph",3.61,""
"SebastianFarms","11","R","CAS","2007","10","23","brix",26.7,""
"SebastianFarms","11","R","CAS","2007","10","23","ta",5.2,""
"SebastianFarms","11","R","CAS","2007","10","23","ph",3.68,""
"SebastianFarms","HINMEC","HINMEC","MER","2007","10","23","brix",23.3,""
"SebastianFarms","HINMEC","HINMEC","MER","2007","10","23","ta",7.8,""
"SebastianFarms","HINMEC","HINMEC","MER","2007","10","23","ph",3.31,""
"SebastianFarms","HINMEC","HINMEC","MER","2007","10","23","brix",22.8,""
"SebastianFarms","HINMEC","HINMEC","MER","2007","10","23","ta",8.5,""
"SebastianFarms","HINMEC","HINMEC","MER","2007","10","23","ph",3.38,""
"SebastianFarms","SRSPNB","SRSPNB","PNN","2007","10","23","brix",22.3,""
"SebastianFarms","SRSPNB","SRSPNB","PNN","2007","10","23","ta",10.3,""
"SebastianFarms","SRSPNB","SRSPNB","PNN","2007","10","23","ph",3.12,""
"SebastianFarms","SRSPND","SRSPND","PNN","2007","10","23","brix",22.2,""
"SebastianFarms","SRSPND","SRSPND","PNN","2007","10","23","ta",9.9,""
"SebastianFarms","SRSPND","SRSPND","PNN","2007","10","23","ph",3.22,""
"SebastianFarms","01","F","CAF","2008","11","05","brix",24.8,""
"SebastianFarms","01","F","CAF","2008","11","05","ta",6.5,""
"SebastianFarms","01","F","CAF","2008","11","05","ph",3.28,""
"SebastianFarms","01","F","CAF","2008","11","05","lbs",9810,""
"SebastianFarms","01","B","MER","2008","10","16","brix",24.9,""
"SebastianFarms","01","B","MER","2008","10","16","ta",5.8,""
"SebastianFarms","01","B","MER","2008","10","16","ph",3.3,""
"SebastianFarms","01","B","MER","2008","10","16","lbs",23590,""
"SebastianFarms","01","D","MER","2008","10","16","brix",23.4,""
"SebastianFarms","01","D","MER","2008","10","16","ta",6.1,""
"SebastianFarms","01","D","MER","2008","10","16","ph",3.15,""
"SebastianFarms","01","D","MER","2008","10","16","lbs",8340,""
"SebastianFarms","01","D","MER","2008","10","16","brix",23.4,""
"SebastianFarms","01","D","MER","2008","10","16","ta",6.1,""
"SebastianFarms","01","D","MER","2008","10","16","ph",3.15,""
"SebastianFarms","01","D","MER","2008","10","16","lbs",15795,""
"SebastianFarms","01","E","MER","2008","10","16","brix",25.2,""
"SebastianFarms","01","E","MER","2008","10","16","ta",5.7,""
"SebastianFarms","01","E","MER","2008","10","16","ph",3.28,""
"SebastianFarms","01","E","MER","2008","10","16","lbs",16960,""
"SebastianFarms","01","G","MER","2008","10","16","brix",24.3,""
"SebastianFarms","01","G","MER","2008","10","16","ta",5.6,""
"SebastianFarms","01","G","MER","2008","10","16","ph",3.15,""
"SebastianFarms","01","G","MER","2008","10","16","lbs",40640,""
"SebastianFarms","01","G","MER","2008","10","16","brix",24.3,""
"SebastianFarms","01","G","MER","2008","10","16","ta",5.6,""
"SebastianFarms","01","G","MER","2008","10","16","ph",3.15,""
"SebastianFarms","01","G","MER","2008","10","16","lbs",20305,""
"SebastianFarms","01","H","MER","2008","10","16","brix",26.4,""
"SebastianFarms","01","H","MER","2008","10","16","ta",5.1,""
"SebastianFarms","01","H","MER","2008","10","16","ph",3.24,""
"SebastianFarms","01","H","MER","2008","10","16","lbs",8200,""
"SebastianFarms","01","C","PNN","2008","10","15","brix",24,""
"SebastianFarms","01","C","PNN","2008","10","15","ta",5.8,""
"SebastianFarms","01","C","PNN","2008","10","15","ph",3.51,""
"SebastianFarms","01","C","PNN","2008","10","15","lbs",6900,""
"SebastianFarms","01","C","PNN","2008","10","24","brix",24,""
"SebastianFarms","01","C","PNN","2008","10","24","ta",5.8,""
"SebastianFarms","01","C","PNN","2008","10","24","ph",3.51,""
"SebastianFarms","01","C","PNN","2008","10","24","lbs",6645,""
"SebastianFarms","02","H","CAF","2008","10","28","brix",26.1,""
"SebastianFarms","02","H","CAF","2008","10","28","ta",5.5,""
"SebastianFarms","02","H","CAF","2008","10","28","ph",3.6,""
"SebastianFarms","02","H","CAF","2008","10","28","lbs",14056,""
"SebastianFarms","02","H","CAF","2008","11","06","brix",26.3,""
"SebastianFarms","02","H","CAF","2008","11","06","ta",6.2,""
"SebastianFarms","02","H","CAF","2008","11","06","ph",3.48,""
"SebastianFarms","02","H","CAF","2008","11","06","lbs",14225,""
"SebastianFarms","02","A","CAS","2008","10","23","brix",25.4,""
"SebastianFarms","02","A","CAS","2008","10","23","ta",7.1,""
"SebastianFarms","02","A","CAS","2008","10","23","ph",3.4,""
"SebastianFarms","02","A","CAS","2008","10","23","lbs",18930,""
"SebastianFarms","02","F","CAS","2008","10","23","brix",26.1,""
"SebastianFarms","02","F","CAS","2008","10","23","ta",6.5,""
"SebastianFarms","02","F","CAS","2008","10","23","ph",3.49,""
"SebastianFarms","02","F","CAS","2008","10","23","lbs",14780,""
"SebastianFarms","02","G","CAS","2008","10","21","brix",26.1,""
"SebastianFarms","02","G","CAS","2008","10","21","ta",3.5,""
"SebastianFarms","02","G","CAS","2008","10","21","ph",6.5,""
"SebastianFarms","02","G","CAS","2008","10","21","lbs",14321,""
"SebastianFarms","02","G","CAS","2008","10","23","brix",26.1,""
"SebastianFarms","02","G","CAS","2008","10","23","ta",6.5,""
"SebastianFarms","02","G","CAS","2008","10","23","ph",3.5,""
"SebastianFarms","02","G","CAS","2008","10","23","lbs",2420,""
"SebastianFarms","02","G","CAS","2008","10","24","brix",26.1,""
"SebastianFarms","02","G","CAS","2008","10","24","ta",6.5,""
"SebastianFarms","02","G","CAS","2008","10","24","ph",3.5,""
"SebastianFarms","02","G","CAS","2008","10","24","lbs",4664,""
"SebastianFarms","02","O","CAS","2008","10","28","brix",26,""
"SebastianFarms","02","O","CAS","2008","10","28","ta",6.1,""
"SebastianFarms","02","O","CAS","2008","10","28","ph",3.53,""
"SebastianFarms","02","O","CAS","2008","10","28","lbs",5920,""
"SebastianFarms","02","O","CAS","2008","11","06","brix",26,""
"SebastianFarms","02","O","CAS","2008","11","06","ta",6.1,""
"SebastianFarms","02","O","CAS","2008","11","06","ph",3.53,""
"SebastianFarms","02","O","CAS","2008","11","06","lbs",5000,""
"SebastianFarms","02","P","CAS","2008","10","21","brix",25.9,""
"SebastianFarms","02","P","CAS","2008","10","21","ta",6.3,""
"SebastianFarms","02","P","CAS","2008","10","21","ph",3.5,""
"SebastianFarms","02","P","CAS","2008","10","21","lbs",14144,""
"SebastianFarms","02","P","CAS","2008","10","24","brix",25.9,""
"SebastianFarms","02","P","CAS","2008","10","24","ta",6.3,""
"SebastianFarms","02","P","CAS","2008","10","24","ph",3.5,""
"SebastianFarms","02","P","CAS","2008","10","24","lbs",7774,""
"SebastianFarms","02","S","CAS","2008","10","28","brix",26.1,""
"SebastianFarms","02","S","CAS","2008","10","28","ta",6.5,""
"SebastianFarms","02","S","CAS","2008","10","28","ph",3.58,""
"SebastianFarms","02","S","CAS","2008","10","28","lbs",8649,""
"SebastianFarms","02","S","CAS","2008","11","06","brix",26.1,""
"SebastianFarms","02","S","CAS","2008","11","06","ta",6.5,""
"SebastianFarms","02","S","CAS","2008","11","06","ph",3.58,""
"SebastianFarms","02","S","CAS","2008","11","06","lbs",6670,""
"SebastianFarms","02","C","CHD","2008","09","19","brix",23.1,""
"SebastianFarms","02","C","CHD","2008","09","19","ta",8.7,""
"SebastianFarms","02","C","CHD","2008","09","19","ph",3.32,""
"SebastianFarms","02","C","CHD","2008","09","19","lbs",31305,""
"SebastianFarms","02","C","CHD","2008","09","19","brix",23.1,""
"SebastianFarms","02","C","CHD","2008","09","19","ta",8.7,""
"SebastianFarms","02","C","CHD","2008","09","19","ph",3.32,""
"SebastianFarms","02","C","CHD","2008","09","19","lbs",38430,""
"SebastianFarms","02","D","CHD","2008","09","24","brix",23.8,""
"SebastianFarms","02","D","CHD","2008","09","24","ta",7.2,""
"SebastianFarms","02","D","CHD","2008","09","24","ph",3.41,""
"SebastianFarms","02","D","CHD","2008","09","24","lbs",31023,""
"SebastianFarms","02","D","CHD","2008","09","26","brix",23.8,""
"SebastianFarms","02","D","CHD","2008","09","26","ta",7.2,""
"SebastianFarms","02","D","CHD","2008","09","26","ph",3.41,""
"SebastianFarms","02","D","CHD","2008","09","26","lbs",1087,""
"SebastianFarms","02","E","CHD","2008","09","18","brix",23.7,""
"SebastianFarms","02","E","CHD","2008","09","18","ta",7.8,""
"SebastianFarms","02","E","CHD","2008","09","18","ph",3.44,""
"SebastianFarms","02","E","CHD","2008","09","18","lbs",30960,""
"SebastianFarms","02","I","MER","2008","09","24","brix",26.3,""
"SebastianFarms","02","I","MER","2008","09","24","ta",4.9,""
"SebastianFarms","02","I","MER","2008","09","24","ph",3.89,""
"SebastianFarms","02","I","MER","2008","09","24","lbs",18118,""
"SebastianFarms","02","I","MER","2008","09","24","brix",26.3,""
"SebastianFarms","02","I","MER","2008","09","24","ta",4.9,""
"SebastianFarms","02","I","MER","2008","09","24","ph",3.89,""
"SebastianFarms","02","I","MER","2008","09","24","lbs",11545,""
"SebastianFarms","02","I","MER","2008","09","30","brix",26.3,""
"SebastianFarms","02","I","MER","2008","09","30","ta",4.9,""
"SebastianFarms","02","I","MER","2008","09","30","ph",3.89,""
"SebastianFarms","02","I","MER","2008","09","30","lbs",2965,""
"SebastianFarms","02","I","MER","2008","10","01","brix",26.3,""
"SebastianFarms","02","I","MER","2008","10","01","ta",4.9,""
"SebastianFarms","02","I","MER","2008","10","01","ph",3.89,""
"SebastianFarms","02","I","MER","2008","10","01","lbs",28070,""
"SebastianFarms","02","J","MER","2008","09","30","brix",26.6,""
"SebastianFarms","02","J","MER","2008","09","30","ta",5.1,""
"SebastianFarms","02","J","MER","2008","09","30","ph",3.62,""
"SebastianFarms","02","J","MER","2008","09","30","lbs",14450,""
"SebastianFarms","02","J","MER","2008","10","01","brix",26.6,""
"SebastianFarms","02","J","MER","2008","10","01","ta",5.1,""
"SebastianFarms","02","J","MER","2008","10","01","ph",3.62,""
"SebastianFarms","02","J","MER","2008","10","01","lbs",19220,""
"SebastianFarms","02","L","MER","2008","10","01","brix",27.2,""
"SebastianFarms","02","L","MER","2008","10","01","ta",5.1,""
"SebastianFarms","02","L","MER","2008","10","01","ph",3.62,""
"SebastianFarms","02","L","MER","2008","10","01","lbs",3070,""
"SebastianFarms","02","L","MER","2008","10","02","brix",27.2,""
"SebastianFarms","02","L","MER","2008","10","02","ta",5.1,""
"SebastianFarms","02","L","MER","2008","10","02","ph",3.62,""
"SebastianFarms","02","L","MER","2008","10","02","lbs",3290,""
"SebastianFarms","02","M","MER","2008","09","30","brix",26.3,""
"SebastianFarms","02","M","MER","2008","09","30","ta",5.3,""
"SebastianFarms","02","M","MER","2008","09","30","ph",3.55,""
"SebastianFarms","02","M","MER","2008","09","30","lbs",14450,""
"SebastianFarms","02","M","MER","2008","10","01","brix",26.3,""
"SebastianFarms","02","M","MER","2008","10","01","ta",5.3,""
"SebastianFarms","02","M","MER","2008","10","01","ph",3.55,""
"SebastianFarms","02","M","MER","2008","10","01","lbs",19560,""
"SebastianFarms","02","M","MER","2008","10","01","brix",26.3,""
"SebastianFarms","02","M","MER","2008","10","01","ta",5.3,""
"SebastianFarms","02","M","MER","2008","10","01","ph",3.55,""
"SebastianFarms","02","M","MER","2008","10","01","lbs",6170,""
"SebastianFarms","02","B","SBL","2008","09","20","brix",22.3,""
"SebastianFarms","02","B","SBL","2008","09","20","ta",9.2,""
"SebastianFarms","02","B","SBL","2008","09","20","ph",3.24,""
"SebastianFarms","02","B","SBL","2008","09","20","lbs",39420,""
"SebastianFarms","02","B","SBL","2008","09","20","brix",23.2,""
"SebastianFarms","02","B","SBL","2008","09","20","ta",7.2,""
"SebastianFarms","02","B","SBL","2008","09","20","ph",3.34,""
"SebastianFarms","02","B","SBL","2008","09","20","lbs",25310,""
"SebastianFarms","02","K","SBL","2008","09","24","brix",24.5,""
"SebastianFarms","02","K","SBL","2008","09","24","ta",7.9,""
"SebastianFarms","02","K","SBL","2008","09","24","ph",3.36,""
"SebastianFarms","02","K","SBL","2008","09","24","lbs",4450,""
"SebastianFarms","02","N","SBL","2008","09","24","brix",23.4,""
"SebastianFarms","02","N","SBL","2008","09","24","ta",9.2,""
"SebastianFarms","02","N","SBL","2008","09","24","ph",3.26,""
"SebastianFarms","02","N","SBL","2008","09","24","lbs",18312,""
"SebastianFarms","02","N","SBL","2008","09","24","brix",23.4,""
"SebastianFarms","02","N","SBL","2008","09","24","ta",9.2,""
"SebastianFarms","02","N","SBL","2008","09","24","ph",3.26,""
"SebastianFarms","02","N","SBL","2008","09","24","lbs",4597,""
"SebastianFarms","02","N","SBL","2008","09","25","brix",23.4,""
"SebastianFarms","02","N","SBL","2008","09","25","ta",9.2,""
"SebastianFarms","02","N","SBL","2008","09","25","ph",3.26,""
"SebastianFarms","02","N","SBL","2008","09","25","lbs",43775,""
"SebastianFarms","02","N","SBL","2008","09","26","brix",23.4,""
"SebastianFarms","02","N","SBL","2008","09","26","ta",9.2,""
"SebastianFarms","02","N","SBL","2008","09","26","ph",3.26,""
"SebastianFarms","02","N","SBL","2008","09","26","lbs",4885,""
"SebastianFarms","02","R","SBL","2008","09","26","brix",23.3,""
"SebastianFarms","02","R","SBL","2008","09","26","ta",9.1,""
"SebastianFarms","02","R","SBL","2008","09","26","ph",3.3,""
"SebastianFarms","02","R","SBL","2008","09","26","lbs",1182,""
"SebastianFarms","02","R","SBL","2008","09","26","brix",23.3,""
"SebastianFarms","02","R","SBL","2008","09","26","ta",9.1,""
"SebastianFarms","02","R","SBL","2008","09","26","ph",3.3,""
"SebastianFarms","02","R","SBL","2008","09","26","lbs",14095,""
"SebastianFarms","02","Q","SHZ","2008","10","15","brix",24.6,""
"SebastianFarms","02","Q","SHZ","2008","10","15","ta",6.2,""
"SebastianFarms","02","Q","SHZ","2008","10","15","ph",3.54,""
"SebastianFarms","02","Q","SHZ","2008","10","15","lbs",33210,""
"SebastianFarms","03","G","CAF","2008","10","29","brix",26.6,""
"SebastianFarms","03","G","CAF","2008","10","29","ta",5.5,""
"SebastianFarms","03","G","CAF","2008","10","29","ph",3.71,""
"SebastianFarms","03","G","CAF","2008","10","29","lbs",14088,""
"SebastianFarms","03","G","CAF","2008","10","30","brix",26.6,""
"SebastianFarms","03","G","CAF","2008","10","30","ta",5.5,""
"SebastianFarms","03","G","CAF","2008","10","30","ph",3.71,""
"SebastianFarms","03","G","CAF","2008","10","30","lbs",7867,""
"SebastianFarms","03","H","CAS","2008","10","29","brix",26.5,""
"SebastianFarms","03","H","CAS","2008","10","29","ta",6.4,""
"SebastianFarms","03","H","CAS","2008","10","29","ph",3.53,""
"SebastianFarms","03","H","CAS","2008","10","29","lbs",13931,""
"SebastianFarms","03","H","CAS","2008","10","30","brix",26.5,""
"SebastianFarms","03","H","CAS","2008","10","30","ta",6.4,""
"SebastianFarms","03","H","CAS","2008","10","30","ph",3.53,""
"SebastianFarms","03","H","CAS","2008","10","30","lbs",12480,""
"SebastianFarms","03","K","CAS","2008","10","31","brix",25.6,""
"SebastianFarms","03","K","CAS","2008","10","31","ta",4.9,""
"SebastianFarms","03","K","CAS","2008","10","31","ph",3.67,""
"SebastianFarms","03","K","CAS","2008","10","31","lbs",1444,""
"SebastianFarms","03","L","CAS","2008","10","31","brix",24.5,""
"SebastianFarms","03","L","CAS","2008","10","31","ta",7.1,""
"SebastianFarms","03","L","CAS","2008","10","31","ph",3.23,""
"SebastianFarms","03","L","CAS","2008","10","31","lbs",18936,""
"SebastianFarms","03","L","CAS","2008","10","31","brix",24.5,""
"SebastianFarms","03","L","CAS","2008","10","31","ta",7.1,""
"SebastianFarms","03","L","CAS","2008","10","31","ph",3.23,""
"SebastianFarms","03","L","CAS","2008","10","31","lbs",4315,""
"SebastianFarms","03","L","CAS","2008","10","31","brix",24.5,""
"SebastianFarms","03","L","CAS","2008","10","31","ta",7.1,""
"SebastianFarms","03","L","CAS","2008","10","31","ph",3.23,""
"SebastianFarms","03","L","CAS","2008","10","31","lbs",3105,""
"SebastianFarms","03","L","CAS","2008","10","31","brix",24.5,""
"SebastianFarms","03","L","CAS","2008","10","31","ta",7.1,""
"SebastianFarms","03","L","CAS","2008","10","31","ph",3.23,""
"SebastianFarms","03","L","CAS","2008","10","31","lbs",12505,""
"SebastianFarms","03","M","CHD","2008","09","26","brix",22.9,""
"SebastianFarms","03","M","CHD","2008","09","26","ta",8.8,""
"SebastianFarms","03","M","CHD","2008","09","26","ph",3.32,""
"SebastianFarms","03","M","CHD","2008","09","26","lbs",9120,""
"SebastianFarms","03","N","CHD","2008","09","26","brix",23.8,""
"SebastianFarms","03","N","CHD","2008","09","26","ta",8.1,""
"SebastianFarms","03","N","CHD","2008","09","26","ph",3.29,""
"SebastianFarms","03","N","CHD","2008","09","26","lbs",13680,""
"SebastianFarms","03","N","CHD","2008","09","26","brix",23.8,""
"SebastianFarms","03","N","CHD","2008","09","26","ta",8.1,""
"SebastianFarms","03","N","CHD","2008","09","26","ph",3.29,""
"SebastianFarms","03","N","CHD","2008","09","26","lbs",8696,""
"SebastianFarms","03","E","MER","2008","10","14","brix",26.3,""
"SebastianFarms","03","E","MER","2008","10","14","ta",6.9,""
"SebastianFarms","03","E","MER","2008","10","14","ph",3.33,""
"SebastianFarms","03","E","MER","2008","10","14","lbs",9175,""
"SebastianFarms","03","F","MER","2008","10","07","brix",27.6,""
"SebastianFarms","03","F","MER","2008","10","07","ta",4.6,""
"SebastianFarms","03","F","MER","2008","10","07","ph",3.82,""
"SebastianFarms","03","F","MER","2008","10","07","lbs",29220,""
"SebastianFarms","03","F","MER","2008","10","20","brix",27.6,""
"SebastianFarms","03","F","MER","2008","10","20","ta",4.6,""
"SebastianFarms","03","F","MER","2008","10","20","ph",3.82,""
"SebastianFarms","03","F","MER","2008","10","20","lbs",17385,""
"SebastianFarms","03","F","MER","2008","10","20","brix",27.6,""
"SebastianFarms","03","F","MER","2008","10","20","ta",4.6,""
"SebastianFarms","03","F","MER","2008","10","20","ph",3.82,""
"SebastianFarms","03","F","MER","2008","10","20","lbs",6220,""
"SebastianFarms","03","I","MER","2008","10","02","brix",25.8,""
"SebastianFarms","03","I","MER","2008","10","02","ta",4.9,""
"SebastianFarms","03","I","MER","2008","10","02","ph",3.99,""
"SebastianFarms","03","I","MER","2008","10","02","lbs",4115,""
"SebastianFarms","03","I","MER","2008","10","02","brix",25.8,""
"SebastianFarms","03","I","MER","2008","10","02","ta",4.9,""
"SebastianFarms","03","I","MER","2008","10","02","ph",3.99,""
"SebastianFarms","03","I","MER","2008","10","02","lbs",32305,""
"SebastianFarms","03","J","MER","2008","10","02","brix",25.7,""
"SebastianFarms","03","J","MER","2008","10","02","ta",5.5,""
"SebastianFarms","03","J","MER","2008","10","02","ph",3.74,""
"SebastianFarms","03","J","MER","2008","10","02","lbs",15635,""
"SebastianFarms","03","C","PBL","2008","10","20","brix",23.1,""
"SebastianFarms","03","C","PBL","2008","10","20","ta",8.2,""
